PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
48658,-0.0011946808,0.0000340684,0.0000000000,-367.3070776823,10.5455540384,0,0,0,0
48659,-0.0011916103,0.0000336997,0.0000000000,-366.3630593327,10.4314258318,0,0,0,0
48660,-0.0011885371,0.0000333541,0.0000000000,-365.4182064250,10.3244405094,0,0,0,0
48661,-0.0011854606,0.0000330394,0.0000000000,-364.4723147029,10.2270411291,0,0,0,0
48662,-0.0011823836,0.0000327289,0.0000000000,-363.5262849329,10.1309255173,0,0,0,0
48663,-0.0011793066,0.0000324184,0.0000000000,-362.5802551628,10.0348099056,0,0,0,0
48664,-0.0011713529,-0.0000328857,0.0000000000,-360.1349474415,-10.1783895210,0,0,0,0
48665,-0.0011744439,-0.0000330395,0.0000000000,-361.0852651661,-10.2259978224,0,0,0,0
48666,-0.0011775325,-0.0000332340,0.0000000000,-362.0348625901,-10.2861878219,0,0,0,0
48667,-0.0011806182,-0.0000334692,0.0000000000,-362.9835699665,-10.3589960415,0,0,0,0
48668,-0.0011837004,-0.0000337452,0.0000000000,-363.9312199168,-10.4444076213,0,0,0,0
48669,-0.0011867787,-0.0000340618,0.0000000000,-364.8776451951,-10.5424066500,0,0,0,0
48670,-0.0011898525,-0.0000344191,0.0000000000,-365.8226785678,-10.6529771054,0,0,0,0
48671,-0.0011929212,-0.0000348168,0.0000000000,-366.7661532705,-10.7760986053,0,0,0,0
48672,-0.0011959843,-0.0000352551,0.0000000000,-367.7079027836,-10.9117489017,0,0,0,0
48673,-0.0011990412,-0.0000357338,0.0000000000,-368.6477607613,-11.0599045222,0,0,0,0
48674,-0.0012020914,-0.0000362528,0.0000000000,-369.5855613473,-11.2205387445,0,0,0,0
48675,-0.0012051344,-0.0000368122,0.0000000000,-370.5211246373,-11.3937021454,0,0,0,0
48676,-0.0012081692,-0.0000374135,0.0000000000,-371.4541932530,-11.5798183990,0,0,0,0
48677,-0.0012111957,-0.0000380548,0.0000000000,-372.3846924632,-11.7783172024,0,0,0,0
48678,-0.0012142133,-0.0000387360,0.0000000000,-373.3124578646,-11.9891640509,0,0,0,0
48679,-0.0012172214,-0.0000394570,0.0000000000,-374.2373256494,-12.2123216714,0,0,0,0
48680,-0.0012202197,-0.0000402176,0.0000000000,-375.1591327995,-12.4477495001,0,0,0,0
48681,-0.0012232074,-0.0000410178,0.0000000000,-376.0777165678,-12.6954059064,0,0,0,0
48682,-0.0012261841,-0.0000418573,0.0000000000,-376.9929146839,-12.9552474375,0,0,0,0
48683,-0.0012291493,-0.0000427360,0.0000000000,-377.9045657994,-13.2272273510,0,0,0,0
48684,-0.0012321024,-0.0000436537,0.0000000000,-378.8125092262,-13.5112967212,0,0,0,0
48685,-0.0012350429,-0.0000446104,0.0000000000,-379.7165844554,-13.8074059847,0,0,0,0
48686,-0.0012379702,-0.0000456062,0.0000000000,-380.6165961121,-14.1156122437,0,0,0,0
48687,-0.0012408832,-0.0000466425,0.0000000000,-381.5121939193,-14.4363849262,0,0,0,0
48688,-0.0012437816,-0.0000477181,0.0000000000,-382.4033129460,-14.7693035742,0,0,0,0
48689,-0.0012466631,-0.0000488371,0.0000000000,-383.2892410249,-15.1156425240,0,0,0,0
48690,-0.0012495380,-0.0000499737,0.0000000000,-384.1731317796,-15.4674657400,0,0,0,0
48691,-0.0012524044,-0.0000511318,0.0000000000,-385.0544153695,-15.8259316955,0,0,0,0
48692,-0.0012552779,-0.0000522732,0.0000000000,-385.9378794034,-16.1792009752,0,0,0,0
48693,-0.0012581732,-0.0000533526,0.0000000000,-386.8280577935,-16.5133120593,0,0,0,0
48694,-0.0012610894,-0.0000543638,0.0000000000,-387.7246425841,-16.8262991772,0,0,0,0
48695,-0.0012640248,-0.0000553023,0.0000000000,-388.6271353285,-17.1167898427,0,0,0,0
48696,-0.0012669896,-0.0000561342,0.0000000000,-389.5386804752,-17.3742615519,0,0,0,0
48697,-0.0012699934,-0.0000568210,0.0000000000,-390.4621968207,-17.5868524124,0,0,0,0
48698,-0.0012730315,-0.0000573372,0.0000000000,-391.3962607882,-17.7466234422,0,0,0,0
48699,-0.0012760926,-0.0000576995,0.0000000000,-392.3374129905,-17.8587427160,0,0,0,0
48700,-0.0012791684,-0.0000579117,0.0000000000,-393.2830698875,-17.9244342477,0,0,0,0
48701,-0.0012822517,-0.0000579734,0.0000000000,-394.2310235232,-17.9435250194,0,0,0,0
48702,-0.0012853352,-0.0000578843,0.0000000000,-395.1790593876,-17.9159409701,0,0,0,0
48703,-0.0012884110,-0.0000576404,0.0000000000,-396.1247304817,-17.8404446554,0,0,0,0
48704,-0.0012914685,-0.0000572310,0.0000000000,-397.0647568479,-17.7137375265,0,0,0,0
48705,-0.0012945024,-0.0000566727,0.0000000000,-397.9975316047,-17.5409262429,0,0,0,0
48706,-0.0012975056,-0.0000559667,0.0000000000,-398.9208732699,-17.3223954392,0,0,0,0
48707,-0.0013004711,-0.0000551146,0.0000000000,-399.8326189962,-17.0586285037,0,0,0,0
48708,-0.0013033919,-0.0000541181,0.0000000000,-400.7306284051,-16.7502053840,0,0,0,0
48709,-0.0013062551,-0.0000529664,0.0000000000,-401.6109140594,-16.3937082475,0,0,0,0
48710,-0.0013090517,-0.0000516636,0.0000000000,-402.4707337151,-15.9904673440,0,0,0,0
48711,-0.0013117804,-0.0000502257,0.0000000000,-403.3096863735,-15.5454091293,0,0,0,0
48712,-0.0013144349,-0.0000486561,0.0000000000,-404.1258094589,-15.0595680750,0,0,0,0
48713,-0.0013170089,-0.0000469583,0.0000000000,-404.9171882899,-14.5340657320,0,0,0,0
48714,-0.0013194963,-0.0000451363,0.0000000000,-405.6819595452,-13.9701086761,0,0,0,0
48715,-0.0013218811,-0.0000431837,0.0000000000,-406.4151672206,-13.3657070085,0,0,0,0
48716,-0.0013241628,-0.0000411131,0.0000000000,-407.1166674823,-12.7248069374,0,0,0,0
48717,-0.0013263395,-0.0000389334,0.0000000000,-407.7859005357,-12.0501554034,0,0,0,0
48718,-0.0013284081,-0.0000366514,0.0000000000,-408.4219123881,-11.3437900323,0,0,0,0
48719,-0.0013303732,-0.0000342786,0.0000000000,-409.0260662125,-10.6093707958,0,0,0,0
48720,-0.0013322436,-0.0000318303,0.0000000000,-409.6011324580,-9.8515500533,0,0,0,0
48721,-0.0013340439,-0.0000293313,0.0000000000,-410.1546358817,-9.0780390480,0,0,0,0
48722,-0.0013357119,-0.0000267448,0.0000000000,-410.6674415660,-8.2774536188,0,0,0,0
48723,-0.0013372428,-0.0000240767,0.0000000000,-411.1381347172,-7.4516111776,0,0,0,0
48724,-0.0013386294,-0.0000213317,0.0000000000,-411.5644429899,-6.6019615921,0,0,0,0
48725,-0.0013398679,-0.0000185171,0.0000000000,-411.9452078566,-5.7307879959,0,0,0,0
48726,-0.0013409548,-0.0000156406,0.0000000000,-412.2793798059,-4.8404266629,0,0,0,0
48727,-0.0013418682,-0.0000127050,0.0000000000,-412.5602196217,-3.9318139257,0,0,0,0
48728,-0.0013426198,-0.0000097247,0.0000000000,-412.7912784909,-3.0093402876,0,0,0,0
48729,-0.0013432114,-0.0000067090,0.0000000000,-412.9731622100,-2.0758811221,0,0,0,0
48730,-0.0013436414,-0.0000036658,0.0000000000,-413.1053687709,-1.1339480006,0,0,0,0
48731,-0.0013439025,-0.0000006031,0.0000000000,-413.1856498631,-0.1859621492,0,0,0,0
48732,-0.0013439856,0.0000024697,0.0000000000,-413.2111814235,0.7651379939,0,0,0,0
48733,-0.0013438920,0.0000055416,0.0000000000,-413.1824199385,1.7159793085,0,0,0,0
48734,-0.0013436349,0.0000086038,0.0000000000,-413.1033477273,2.6637931668,0,0,0,0
48735,-0.0013432148,0.0000116480,0.0000000000,-412.9741923069,3.6060279876,0,0,0,0
48736,-0.0013426329,0.0000146659,0.0000000000,-412.7953024197,4.5401463104,0,0,0,0
48737,-0.0013418884,0.0000176488,0.0000000000,-412.5663837017,5.4634228021,0,0,0,0
48738,-0.0013409657,0.0000205822,0.0000000000,-412.2826880480,6.3713849489,0,0,0,0
48739,-0.0013398880,0.0000234624,0.0000000000,-411.9513518051,7.2628884590,0,0,0,0
48740,-0.0013386583,0.0000262818,0.0000000000,-411.5732807090,8.1355367384,0,0,0,0
48741,-0.0013372799,0.0000290326,0.0000000000,-411.1494933179,8.9869792968,0,0,0,0
48742,-0.0013357511,0.0000317039,0.0000000000,-410.6794399876,9.8138240496,0,0,0,0
48743,-0.0013340644,0.0000342799,0.0000000000,-410.1608704455,10.6111412543,0,0,0,0
48744,-0.0013322387,0.0000367594,0.0000000000,-409.5995510076,11.3786226856,0,0,0,0
48745,-0.0013302912,0.0000391452,0.0000000000,-409.0007922673,12.1170793780,0,0,0,0
48746,-0.0013282309,0.0000414356,0.0000000000,-408.3673440735,12.8260051741,0,0,0,0
48747,-0.0013260657,0.0000436284,0.0000000000,-407.7016304021,13.5047255133,0,0,0,0
48748,-0.0013238013,0.0000457202,0.0000000000,-407.0054404601,14.1521981478,0,0,0,0
48749,-0.0013214316,0.0000476941,0.0000000000,-406.2768608966,14.7631570937,0,0,0,0
48750,-0.0013189736,0.0000495576,0.0000000000,-405.5211601152,15.3399574774,0,0,0,0
48751,-0.0013164325,0.0000513070,0.0000000000,-404.7398873697,15.8814342820,0,0,0,0
48752,-0.0013138134,0.0000529387,0.0000000000,-403.9346400794,16.3864902144,0,0,0,0
48753,-0.0013111189,0.0000544435,0.0000000000,-403.1061935487,16.8522422501,0,0,0,0
48754,-0.0013083573,0.0000558226,0.0000000000,-402.2571457531,17.2791115308,0,0,0,0
48755,-0.0013055287,0.0000570608,0.0000000000,-401.3874669022,17.6623587815,0,0,0,0
48756,-0.0013026458,0.0000581668,0.0000000000,-400.5011345444,18.0047026816,0,0,0,0
48757,-0.0012997156,0.0000591402,0.0000000000,-399.6002324287,18.3059746390,0,0,0,0
48758,-0.0012967440,0.0000599789,0.0000000000,-398.6866029418,18.5655785197,0,0,0,0
48759,-0.0012937371,0.0000606814,0.0000000000,-397.7621116103,18.7829973871,0,0,0,0
48760,-0.0012907009,0.0000612461,0.0000000000,-396.8286438595,18.9577938852,0,0,0,0
48761,-0.0012876396,0.0000616590,0.0000000000,-395.8874444916,19.0856081319,0,0,0,0
48762,-0.0012845626,0.0000619282,0.0000000000,-394.9413912489,19.1689256162,0,0,0,0
48763,-0.0012814768,0.0000620569,0.0000000000,-393.9926709165,19.2087573158,0,0,0,0
48764,-0.0012783894,0.0000620379,0.0000000000,-393.0434403007,19.2028797295,0,0,0,0
48765,-0.0012753068,0.0000618774,0.0000000000,-392.0956920210,19.1532000225,0,0,0,0
48766,-0.0012722353,0.0000615768,0.0000000000,-391.1513417780,19.0601333660,0,0,0,0
48767,-0.0012691824,0.0000611246,0.0000000000,-390.2127473135,18.9201819618,0,0,0,0
48768,-0.0012661530,0.0000605363,0.0000000000,-389.2813301516,18.7380645490,0,0,0,0
48769,-0.0012631410,0.0000598534,0.0000000000,-388.3552962233,18.5267086388,0,0,0,0
48770,-0.0012601410,0.0000591077,0.0000000000,-387.4329261973,18.2958774325,0,0,0,0
48771,-0.0012571531,0.0000583083,0.0000000000,-386.5142921939,18.0484457919,0,0,0,0
48772,-0.0012541747,0.0000574733,0.0000000000,-385.5985990678,17.7899766823,0,0,0,0
48773,-0.0012511923,0.0000566531,0.0000000000,-384.6816396396,17.5361071820,0,0,0,0
48774,-0.0012482036,0.0000558555,0.0000000000,-383.7627704799,17.2892270292,0,0,0,0
48775,-0.0012452089,0.0000550805,0.0000000000,-382.8420499172,17.0493358201,0,0,0,0
48776,-0.0012422085,0.0000543275,0.0000000000,-381.9195712534,16.8162833850,0,0,0,0
48777,-0.0012392026,0.0000535967,0.0000000000,-380.9953849951,16.5900834689,0,0,0,0
48778,-0.0012361912,0.0000528881,0.0000000000,-380.0695421097,16.3707479928,0,0,0,0
48779,-0.0012331747,0.0000522017,0.0000000000,-379.1420934617,16.1582892483,0,0,0,0
48780,-0.0012301531,0.0000515376,0.0000000000,-378.2130900776,15.9527188795,0,0,0,0
48781,-0.0012271265,0.0000508957,0.0000000000,-377.2825829663,15.7540485834,0,0,0,0
48782,-0.0012240953,0.0000502762,0.0000000000,-376.3506232912,15.5622894205,0,0,0,0
48783,-0.0012210595,0.0000496791,0.0000000000,-375.4172623452,15.3774517946,0,0,0,0
48784,-0.0012180193,0.0000491043,0.0000000000,-374.4825515932,15.1995452156,0,0,0,0
48785,-0.0012149748,0.0000485526,0.0000000000,-373.5465074517,15.0287823897,0,0,0,0
48786,-0.0012119262,0.0000480239,0.0000000000,-372.6091954904,14.8651163360,0,0,0,0
48787,-0.0012088736,0.0000475176,0.0000000000,-371.6706933588,14.7084113195,0,0,0,0
48788,-0.0012058174,0.0000470338,0.0000000000,-370.7310527106,14.5586757801,0,0,0,0
48789,-0.0012027577,0.0000465726,0.0000000000,-369.7903251940,14.4159181917,0,0,0,0
48790,-0.0011996945,0.0000461340,0.0000000000,-368.8485625833,14.2801461953,0,0,0,0
48791,-0.0011966282,0.0000457179,0.0000000000,-367.9058166410,14.1513675662,0,0,0,0
48792,-0.0011935589,0.0000453245,0.0000000000,-366.9621392754,14.0295889580,0,0,0,0
48793,-0.0011904867,0.0000449537,0.0000000000,-366.0175823904,13.9148171001,0,0,0,0
48794,-0.0011874117,0.0000446064,0.0000000000,-365.0721724846,13.8073039255,0,0,0,0
48795,-0.0011843332,0.0000442912,0.0000000000,-364.1256813066,13.7097582289,0,0,0,0
48796,-0.0011812542,0.0000439806,0.0000000000,-363.1790402168,13.6136068030,0,0,0,0
48797,-0.0011781752,0.0000436700,0.0000000000,-362.2323991269,13.5174553770,0,0,0,0
48798,-0.0011750962,0.0000433593,0.0000000000,-361.2857580371,13.4213039511,0,0,0,0
48799,-0.0011713529,-0.0000328857,0.0000000000,-360.1349474415,-10.1783895210,0,0,0,0
48800,-0.0011744439,-0.0000330395,0.0000000000,-361.0852651661,-10.2259978224,0,0,0,0
48801,-0.0011775325,-0.0000332340,0.0000000000,-362.0348625901,-10.2861878219,0,0,0,0
48802,-0.0011806182,-0.0000334692,0.0000000000,-362.9835699665,-10.3589960415,0,0,0,0
48803,-0.0011837004,-0.0000337452,0.0000000000,-363.9312199168,-10.4444076213,0,0,0,0
48804,-0.0011867787,-0.0000340618,0.0000000000,-364.8776451951,-10.5424066500,0,0,0,0
48805,-0.0011898525,-0.0000344191,0.0000000000,-365.8226785678,-10.6529771054,0,0,0,0
48806,-0.0011929212,-0.0000348168,0.0000000000,-366.7661532705,-10.7760986053,0,0,0,0
48807,-0.0011959843,-0.0000352551,0.0000000000,-367.7079027836,-10.9117489017,0,0,0,0
48808,-0.0011990412,-0.0000357338,0.0000000000,-368.6477607613,-11.0599045222,0,0,0,0
48809,-0.0012020914,-0.0000362528,0.0000000000,-369.5855613473,-11.2205387445,0,0,0,0
48810,-0.0012051344,-0.0000368122,0.0000000000,-370.5211246373,-11.3937021454,0,0,0,0
48811,-0.0012081692,-0.0000374135,0.0000000000,-371.4541932530,-11.5798183990,0,0,0,0
48812,-0.0012111957,-0.0000380548,0.0000000000,-372.3846924632,-11.7783172024,0,0,0,0
48813,-0.0012142133,-0.0000387360,0.0000000000,-373.3124578646,-11.9891640509,0,0,0,0
48814,-0.0012172214,-0.0000394570,0.0000000000,-374.2373256494,-12.2123216714,0,0,0,0
48815,-0.0012202197,-0.0000402176,0.0000000000,-375.1591327995,-12.4477495001,0,0,0,0
48816,-0.0012232074,-0.0000410178,0.0000000000,-376.0777165678,-12.6954059064,0,0,0,0
48817,-0.0012261841,-0.0000418573,0.0000000000,-376.9929146839,-12.9552474375,0,0,0,0
48818,-0.0012291493,-0.0000427360,0.0000000000,-377.9045657994,-13.2272273510,0,0,0,0
48819,-0.0012321024,-0.0000436537,0.0000000000,-378.8125092262,-13.5112967212,0,0,0,0
48820,-0.0012350429,-0.0000446104,0.0000000000,-379.7165844554,-13.8074059847,0,0,0,0
48821,-0.0012379702,-0.0000456062,0.0000000000,-380.6165961121,-14.1156122437,0,0,0,0
48822,-0.0012408832,-0.0000466425,0.0000000000,-381.5121939193,-14.4363849262,0,0,0,0
48823,-0.0012437816,-0.0000477181,0.0000000000,-382.4033129460,-14.7693035742,0,0,0,0
48824,-0.0012466631,-0.0000488371,0.0000000000,-383.2892410249,-15.1156425240,0,0,0,0
48825,-0.0012495380,-0.0000499737,0.0000000000,-384.1731317796,-15.4674657400,0,0,0,0
48826,-0.0012524044,-0.0000511318,0.0000000000,-385.0544153695,-15.8259316955,0,0,0,0
48827,-0.0012552779,-0.0000522732,0.0000000000,-385.9378794034,-16.1792009752,0,0,0,0
48828,-0.0012581732,-0.0000533526,0.0000000000,-386.8280577935,-16.5133120593,0,0,0,0
48829,-0.0012610894,-0.0000543638,0.0000000000,-387.7246425841,-16.8262991772,0,0,0,0
48830,-0.0012640248,-0.0000553023,0.0000000000,-388.6271353285,-17.1167898427,0,0,0,0
48831,-0.0012669896,-0.0000561342,0.0000000000,-389.5386804752,-17.3742615519,0,0,0,0
48832,-0.0012699934,-0.0000568210,0.0000000000,-390.4621968207,-17.5868524124,0,0,0,0
48833,-0.0012730315,-0.0000573372,0.0000000000,-391.3962607882,-17.7466234422,0,0,0,0
48834,-0.0012760926,-0.0000576995,0.0000000000,-392.3374129905,-17.8587427160,0,0,0,0
48835,-0.0012791684,-0.0000579117,0.0000000000,-393.2830698875,-17.9244342477,0,0,0,0
48836,-0.0012822517,-0.0000579734,0.0000000000,-394.2310235232,-17.9435250194,0,0,0,0
48837,-0.0012853352,-0.0000578843,0.0000000000,-395.1790593876,-17.9159409701,0,0,0,0
48838,-0.0012884110,-0.0000576404,0.0000000000,-396.1247304817,-17.8404446554,0,0,0,0
48839,-0.0012914685,-0.0000572310,0.0000000000,-397.0647568479,-17.7137375265,0,0,0,0
48840,-0.0012945024,-0.0000566727,0.0000000000,-397.9975316047,-17.5409262429,0,0,0,0
48841,-0.0012975056,-0.0000559667,0.0000000000,-398.9208732699,-17.3223954392,0,0,0,0
48842,-0.0013004711,-0.0000551146,0.0000000000,-399.8326189962,-17.0586285037,0,0,0,0
48843,-0.0013033919,-0.0000541181,0.0000000000,-400.7306284051,-16.7502053840,0,0,0,0
48844,-0.0013062551,-0.0000529664,0.0000000000,-401.6109140594,-16.3937082475,0,0,0,0
48845,-0.0013090517,-0.0000516636,0.0000000000,-402.4707337151,-15.9904673440,0,0,0,0
48846,-0.0013117804,-0.0000502257,0.0000000000,-403.3096863735,-15.5454091293,0,0,0,0
48847,-0.0013144349,-0.0000486561,0.0000000000,-404.1258094589,-15.0595680750,0,0,0,0
48848,-0.0013170089,-0.0000469583,0.0000000000,-404.9171882899,-14.5340657320,0,0,0,0
48849,-0.0013194963,-0.0000451363,0.0000000000,-405.6819595452,-13.9701086761,0,0,0,0
48850,-0.0013218811,-0.0000431837,0.0000000000,-406.4151672206,-13.3657070085,0,0,0,0
48851,-0.0013241628,-0.0000411131,0.0000000000,-407.1166674823,-12.7248069374,0,0,0,0
48852,-0.0013263395,-0.0000389334,0.0000000000,-407.7859005357,-12.0501554034,0,0,0,0
48853,-0.0013284081,-0.0000366514,0.0000000000,-408.4219123881,-11.3437900323,0,0,0,0
48854,-0.0013303732,-0.0000342786,0.0000000000,-409.0260662125,-10.6093707958,0,0,0,0
48855,-0.0013322436,-0.0000318303,0.0000000000,-409.6011324580,-9.8515500533,0,0,0,0
48856,-0.0013340439,-0.0000293313,0.0000000000,-410.1546358817,-9.0780390480,0,0,0,0
48857,-0.0013357119,-0.0000267448,0.0000000000,-410.6674415660,-8.2774536188,0,0,0,0
48858,-0.0013372428,-0.0000240767,0.0000000000,-411.1381347172,-7.4516111776,0,0,0,0
48859,-0.0013386294,-0.0000213317,0.0000000000,-411.5644429899,-6.6019615921,0,0,0,0
48860,-0.0013398679,-0.0000185171,0.0000000000,-411.9452078566,-5.7307879959,0,0,0,0
48861,-0.0013409548,-0.0000156406,0.0000000000,-412.2793798059,-4.8404266629,0,0,0,0
48862,-0.0013418682,-0.0000127050,0.0000000000,-412.5602196217,-3.9318139257,0,0,0,0
48863,-0.0013426198,-0.0000097247,0.0000000000,-412.7912784909,-3.0093402876,0,0,0,0
48864,-0.0013432114,-0.0000067090,0.0000000000,-412.9731622100,-2.0758811221,0,0,0,0
48865,-0.0013436414,-0.0000036658,0.0000000000,-413.1053687709,-1.1339480006,0,0,0,0
48866,-0.0013439025,-0.0000006031,0.0000000000,-413.1856498631,-0.1859621492,0,0,0,0
48867,-0.0013439856,0.0000024697,0.0000000000,-413.2111814235,0.7651379939,0,0,0,0
48868,-0.0013438920,0.0000055416,0.0000000000,-413.1824199385,1.7159793085,0,0,0,0
48869,-0.0013436349,0.0000086038,0.0000000000,-413.1033477273,2.6637931668,0,0,0,0
48870,-0.0013432148,0.0000116480,0.0000000000,-412.9741923069,3.6060279876,0,0,0,0
48871,-0.0013426329,0.0000146659,0.0000000000,-412.7953024197,4.5401463104,0,0,0,0
48872,-0.0013418884,0.0000176488,0.0000000000,-412.5663837017,5.4634228021,0,0,0,0
48873,-0.0013409657,0.0000205822,0.0000000000,-412.2826880480,6.3713849489,0,0,0,0
48874,-0.0013398880,0.0000234624,0.0000000000,-411.9513518051,7.2628884590,0,0,0,0
48875,-0.0013386583,0.0000262818,0.0000000000,-411.5732807090,8.1355367384,0,0,0,0
48876,-0.0013372799,0.0000290326,0.0000000000,-411.1494933179,8.9869792968,0,0,0,0
48877,-0.0013357511,0.0000317039,0.0000000000,-410.6794399876,9.8138240496,0,0,0,0
48878,-0.0013340644,0.0000342799,0.0000000000,-410.1608704455,10.6111412543,0,0,0,0
48879,-0.0013322387,0.0000367594,0.0000000000,-409.5995510076,11.3786226856,0,0,0,0
48880,-0.0013302912,0.0000391452,0.0000000000,-409.0007922673,12.1170793780,0,0,0,0
48881,-0.0013282309,0.0000414356,0.0000000000,-408.3673440735,12.8260051741,0,0,0,0
48882,-0.0013260657,0.0000436284,0.0000000000,-407.7016304021,13.5047255133,0,0,0,0
48883,-0.0013238013,0.0000457202,0.0000000000,-407.0054404601,14.1521981478,0,0,0,0
48884,-0.0013214316,0.0000476941,0.0000000000,-406.2768608966,14.7631570937,0,0,0,0
48885,-0.0013189736,0.0000495576,0.0000000000,-405.5211601152,15.3399574774,0,0,0,0
48886,-0.0013164325,0.0000513070,0.0000000000,-404.7398873697,15.8814342820,0,0,0,0
48887,-0.0013138134,0.0000529387,0.0000000000,-403.9346400794,16.3864902144,0,0,0,0
48888,-0.0013111189,0.0000544435,0.0000000000,-403.1061935487,16.8522422501,0,0,0,0
48889,-0.0013083573,0.0000558226,0.0000000000,-402.2571457531,17.2791115308,0,0,0,0
48890,-0.0013055287,0.0000570608,0.0000000000,-401.3874669022,17.6623587815,0,0,0,0
48891,-0.0013026458,0.0000581668,0.0000000000,-400.5011345444,18.0047026816,0,0,0,0
48892,-0.0012997156,0.0000591402,0.0000000000,-399.6002324287,18.3059746390,0,0,0,0
48893,-0.0012967440,0.0000599789,0.0000000000,-398.6866029418,18.5655785197,0,0,0,0
48894,-0.0012937371,0.0000606814,0.0000000000,-397.7621116103,18.7829973871,0,0,0,0
48895,-0.0012907009,0.0000612461,0.0000000000,-396.8286438595,18.9577938852,0,0,0,0
48896,-0.0012876396,0.0000616590,0.0000000000,-395.8874444916,19.0856081319,0,0,0,0
48897,-0.0012845626,0.0000619282,0.0000000000,-394.9413912489,19.1689256162,0,0,0,0
48898,-0.0012814768,0.0000620569,0.0000000000,-393.9926709165,19.2087573158,0,0,0,0
48899,-0.0012783894,0.0000620379,0.0000000000,-393.0434403007,19.2028797295,0,0,0,0
48900,-0.0012753068,0.0000618774,0.0000000000,-392.0956920210,19.1532000225,0,0,0,0
48901,-0.0012722353,0.0000615768,0.0000000000,-391.1513417780,19.0601333660,0,0,0,0
48902,-0.0012691824,0.0000611246,0.0000000000,-390.2127473135,18.9201819618,0,0,0,0
48903,-0.0012661530,0.0000605363,0.0000000000,-389.2813301516,18.7380645490,0,0,0,0
48904,-0.0012631410,0.0000598534,0.0000000000,-388.3552962233,18.5267086388,0,0,0,0
48905,-0.0012601410,0.0000591077,0.0000000000,-387.4329261973,18.2958774325,0,0,0,0
48906,-0.0012571531,0.0000583083,0.0000000000,-386.5142921939,18.0484457919,0,0,0,0
48907,-0.0012541747,0.0000574733,0.0000000000,-385.5985990678,17.7899766823,0,0,0,0
48908,-0.0012511923,0.0000566531,0.0000000000,-384.6816396396,17.5361071820,0,0,0,0
48909,-0.0012482036,0.0000558555,0.0000000000,-383.7627704799,17.2892270292,0,0,0,0
48910,-0.0012452089,0.0000550805,0.0000000000,-382.8420499172,17.0493358201,0,0,0,0
48911,-0.0012422085,0.0000543275,0.0000000000,-381.9195712534,16.8162833850,0,0,0,0
48912,-0.0012392026,0.0000535967,0.0000000000,-380.9953849951,16.5900834689,0,0,0,0
48913,-0.0012361912,0.0000528881,0.0000000000,-380.0695421097,16.3707479928,0,0,0,0
48914,-0.0012331747,0.0000522017,0.0000000000,-379.1420934617,16.1582892483,0,0,0,0
48915,-0.0012301531,0.0000515376,0.0000000000,-378.2130900776,15.9527188795,0,0,0,0
48916,-0.0012271265,0.0000508957,0.0000000000,-377.2825829663,15.7540485834,0,0,0,0
48917,-0.0012240953,0.0000502762,0.0000000000,-376.3506232912,15.5622894205,0,0,0,0
48918,-0.0012210595,0.0000496791,0.0000000000,-375.4172623452,15.3774517946,0,0,0,0
48919,-0.0012180193,0.0000491043,0.0000000000,-374.4825515932,15.1995452156,0,0,0,0
48920,-0.0012149748,0.0000485526,0.0000000000,-373.5465074517,15.0287823897,0,0,0,0
48921,-0.0012119262,0.0000480239,0.0000000000,-372.6091954904,14.8651163360,0,0,0,0
48922,-0.0012088736,0.0000475176,0.0000000000,-371.6706933588,14.7084113195,0,0,0,0
48923,-0.0012058174,0.0000470338,0.0000000000,-370.7310527106,14.5586757801,0,0,0,0
48924,-0.0012027577,0.0000465726,0.0000000000,-369.7903251940,14.4159181917,0,0,0,0
48925,-0.0011996945,0.0000461340,0.0000000000,-368.8485625833,14.2801461953,0,0,0,0
48926,-0.0011966282,0.0000457179,0.0000000000,-367.9058166410,14.1513675662,0,0,0,0
48927,-0.0011935589,0.0000453245,0.0000000000,-366.9621392754,14.0295889580,0,0,0,0
48928,-0.0011904867,0.0000449537,0.0000000000,-366.0175823904,13.9148171001,0,0,0,0
48929,-0.0011874117,0.0000446064,0.0000000000,-365.0721724846,13.8073039255,0,0,0,0
48930,-0.0011843332,0.0000442912,0.0000000000,-364.1256813066,13.7097582289,0,0,0,0
48931,-0.0011812542,0.0000439806,0.0000000000,-363.1790402168,13.6136068030,0,0,0,0
48932,-0.0011781752,0.0000436700,0.0000000000,-362.2323991269,13.5174553770,0,0,0,0
48933,-0.0007611424,-0.0010889168,0.0000000000,-234.0154693080,-337.0463144878,0,0,0,0
48934,-0.0007623174,-0.0010860237,0.0000000000,-234.3767466237,-336.1508139028,0,0,0,0
48935,-0.0007634925,-0.0010831305,0.0000000000,-234.7380246156,-335.2553135839,0,0,0,0
48936,-0.0007646565,-0.0010802329,0.0000000000,-235.0958859075,-334.3584430021,0,0,0,0
48937,-0.0007657838,-0.0010773212,0.0000000000,-235.4424838141,-333.4571704285,0,0,0,0
48938,-0.0007668714,-0.0010743945,0.0000000000,-235.7768595557,-332.5512976026,0,0,0,0
48939,-0.0007679188,-0.0010714535,0.0000000000,-236.0988967879,-331.6409691064,0,0,0,0
48940,-0.0007689259,-0.0010684986,0.0000000000,-236.4085369579,-330.7263524323,0,0,0,0
48941,-0.0007698925,-0.0010655303,0.0000000000,-236.7057234852,-329.8076157473,0,0,0,0
